geoid,region_type,region_name,year,value,measure,measure_type
51680000700,tract,"Census Tract 7, Lynchburg city, Virginia",2019,56.7997268,perc_dental_visit,percent
51199050206,tract,"Census Tract 502.06, York County, Virginia",2019,67.0364733,perc_dental_visit,percent
51199050304,tract,"Census Tract 503.04, York County, Virginia",2019,79.462749875,perc_dental_visit,percent
51199050205,tract,"Census Tract 502.05, York County, Virginia",2019,78.760723125,perc_dental_visit,percent
51199050203,tract,"Census Tract 502.03, York County, Virginia",2019,75.845777275,perc_dental_visit,percent
51199050303,tract,"Census Tract 503.03, York County, Virginia",2019,77.55178175,perc_dental_visit,percent
51199050204,tract,"Census Tract 502.04, York County, Virginia",2019,71.350707075,perc_dental_visit,percent
51199050401,tract,"Census Tract 504.01, York County, Virginia",2019,78.807509275,perc_dental_visit,percent
51710001200,tract,"Census Tract 12, Norfolk city, Virginia",2019,73.405299025,perc_dental_visit,percent
51710003200,tract,"Census Tract 32, Norfolk city, Virginia",2019,68.74891035,perc_dental_visit,percent
51710003300,tract,"Census Tract 33, Norfolk city, Virginia",2019,66.023110825,perc_dental_visit,percent
51710004200,tract,"Census Tract 42, Norfolk city, Virginia",2019,67.72028605,perc_dental_visit,percent
51710005800,tract,"Census Tract 58, Norfolk city, Virginia",2019,64.95013254999999,perc_dental_visit,percent
51710006100,tract,"Census Tract 61, Norfolk city, Virginia",2019,68.51980335,perc_dental_visit,percent
51710006607,tract,"Census Tract 66.07, Norfolk city, Virginia",2019,68.824664525,perc_dental_visit,percent
51710002600,tract,"Census Tract 26, Norfolk city, Virginia",2019,69.86820259999999,perc_dental_visit,percent
51710003600,tract,"Census Tract 36, Norfolk city, Virginia",2019,65.8975116,perc_dental_visit,percent
51710004001,tract,"Census Tract 40.01, Norfolk city, Virginia",2019,75.37499757500001,perc_dental_visit,percent
51710004002,tract,"Census Tract 40.02, Norfolk city, Virginia",2019,63.5340205,perc_dental_visit,percent
51710004100,tract,"Census Tract 41, Norfolk city, Virginia",2019,68.275851,perc_dental_visit,percent
51051040300,tract,"Census Tract 403, Dickenson County, Virginia",2019,74.917084925,perc_dental_visit,percent
51049930100,tract,"Census Tract 9301, Cumberland County, Virginia",2019,76.83629107499999,perc_dental_visit,percent
51049930200,tract,"Census Tract 9302, Cumberland County, Virginia",2019,77.23265409999999,perc_dental_visit,percent
51051040400,tract,"Census Tract 404, Dickenson County, Virginia",2019,80.32524145,perc_dental_visit,percent
51059415401,tract,"Census Tract 4154.01, Fairfax County, Virginia",2019,73.64293515,perc_dental_visit,percent
51059420201,tract,"Census Tract 4202.01, Fairfax County, Virginia",2019,71.992550025,perc_dental_visit,percent
51059415402,tract,"Census Tract 4154.02, Fairfax County, Virginia",2019,70.76069820000001,perc_dental_visit,percent
51059420202,tract,"Census Tract 4202.02, Fairfax County, Virginia",2019,75.40036745,perc_dental_visit,percent
51059420501,tract,"Census Tract 4205.01, Fairfax County, Virginia",2019,79.5343245,perc_dental_visit,percent
51059420203,tract,"Census Tract 4202.03, Fairfax County, Virginia",2019,71.727175175,perc_dental_visit,percent
51059420503,tract,"Census Tract 4205.03, Fairfax County, Virginia",2019,69.88002655,perc_dental_visit,percent
51059421001,tract,"Census Tract 4210.01, Fairfax County, Virginia",2019,71.67501142500001,perc_dental_visit,percent
51059421101,tract,"Census Tract 4211.01, Fairfax County, Virginia",2019,65.933070425,perc_dental_visit,percent
51059420502,tract,"Census Tract 4205.02, Fairfax County, Virginia",2019,71.616272775,perc_dental_visit,percent
51059421002,tract,"Census Tract 4210.02, Fairfax County, Virginia",2019,75.94873397500001,perc_dental_visit,percent
51059421103,tract,"Census Tract 4211.03, Fairfax County, Virginia",2019,76.58704675,perc_dental_visit,percent
51059421701,tract,"Census Tract 4217.01, Fairfax County, Virginia",2019,72.36079,perc_dental_visit,percent
51059421702,tract,"Census Tract 4217.02, Fairfax County, Virginia",2019,70.280635575,perc_dental_visit,percent
51059422101,tract,"Census Tract 4221.01, Fairfax County, Virginia",2019,72.0468023,perc_dental_visit,percent
51059422102,tract,"Census Tract 4221.02, Fairfax County, Virginia",2019,71.57919527499999,perc_dental_visit,percent
51059422201,tract,"Census Tract 4222.01, Fairfax County, Virginia",2019,77.3560267,perc_dental_visit,percent
51059422202,tract,"Census Tract 4222.02, Fairfax County, Virginia",2019,69.7593971,perc_dental_visit,percent
51760070602,tract,"Census Tract 706.02, Richmond city, Virginia",2019,72.7674389,perc_dental_visit,percent
51770000601,tract,"Census Tract 6.01, Roanoke city, Virginia",2019,54.111326500000004,perc_dental_visit,percent
51770000602,tract,"Census Tract 6.02, Roanoke city, Virginia",2019,71.92533734999999,perc_dental_visit,percent
51650011300,tract,"Census Tract 113, Hampton city, Virginia",2019,74.72583785,perc_dental_visit,percent
51650011900,tract,"Census Tract 119, Hampton city, Virginia",2019,68.1652525,perc_dental_visit,percent
51650010310,tract,"Census Tract 103.10, Hampton city, Virginia",2019,73.888852275,perc_dental_visit,percent
51650010400,tract,"Census Tract 104, Hampton city, Virginia",2019,71.00018945,perc_dental_visit,percent
51650010501,tract,"Census Tract 105.01, Hampton city, Virginia",2019,69.3326286,perc_dental_visit,percent
51650010900,tract,"Census Tract 109, Hampton city, Virginia",2019,64.69844685,perc_dental_visit,percent
51650012000,tract,"Census Tract 120, Hampton city, Virginia",2019,71.7399769,perc_dental_visit,percent
51650010200,tract,"Census Tract 102, Hampton city, Virginia",2019,74.616830675,perc_dental_visit,percent
51650010306,tract,"Census Tract 103.06, Hampton city, Virginia",2019,73.409823325,perc_dental_visit,percent
51650010307,tract,"Census Tract 103.07, Hampton city, Virginia",2019,51.01831925,perc_dental_visit,percent
51650010701,tract,"Census Tract 107.01, Hampton city, Virginia",2019,60.055161700000006,perc_dental_visit,percent
51650010800,tract,"Census Tract 108, Hampton city, Virginia",2019,51.86491055,perc_dental_visit,percent
51650011400,tract,"Census Tract 114, Hampton city, Virginia",2019,64.8972451,perc_dental_visit,percent
51650011600,tract,"Census Tract 116, Hampton city, Virginia",2019,58.270747525,perc_dental_visit,percent
51650010103,tract,"Census Tract 101.03, Hampton city, Virginia",2019,69.463722425,perc_dental_visit,percent
51059471303,tract,"Census Tract 4713.03, Fairfax County, Virginia",2019,53.019691599999994,perc_dental_visit,percent
51059471304,tract,"Census Tract 4713.04, Fairfax County, Virginia",2019,75.336426625,perc_dental_visit,percent
51059471401,tract,"Census Tract 4714.01, Fairfax County, Virginia",2019,64.712799675,perc_dental_visit,percent
51059480201,tract,"Census Tract 4802.01, Fairfax County, Virginia",2019,72.171960325,perc_dental_visit,percent
51059480202,tract,"Census Tract 4802.02, Fairfax County, Virginia",2019,62.35918805,perc_dental_visit,percent
51059480203,tract,"Census Tract 4802.03, Fairfax County, Virginia",2019,73.16072237499999,perc_dental_visit,percent
51041100931,tract,"Census Tract 1009.31, Chesterfield County, Virginia",2019,73.01164892499999,perc_dental_visit,percent
51041101003,tract,"Census Tract 1010.03, Chesterfield County, Virginia",2019,75.622614775,perc_dental_visit,percent
51041100206,tract,"Census Tract 1002.06, Chesterfield County, Virginia",2019,65.75884685,perc_dental_visit,percent
51041100804,tract,"Census Tract 1008.04, Chesterfield County, Virginia",2019,72.1671552,perc_dental_visit,percent
51041100812,tract,"Census Tract 1008.12, Chesterfield County, Virginia",2019,74.190504125,perc_dental_visit,percent
51041100927,tract,"Census Tract 1009.27, Chesterfield County, Virginia",2019,70.64912855,perc_dental_visit,percent
51041100929,tract,"Census Tract 1009.29, Chesterfield County, Virginia",2019,67.553626775,perc_dental_visit,percent
51161030201,tract,"Census Tract 302.01, Roanoke County, Virginia",2019,66.9516051,perc_dental_visit,percent
51161030204,tract,"Census Tract 302.04, Roanoke County, Virginia",2019,64.865065175,perc_dental_visit,percent
51161030802,tract,"Census Tract 308.02, Roanoke County, Virginia",2019,69.9871964,perc_dental_visit,percent
51161030100,tract,"Census Tract 301, Roanoke County, Virginia",2019,67.978845775,perc_dental_visit,percent
51161031000,tract,"Census Tract 310, Roanoke County, Virginia",2019,65.206407625,perc_dental_visit,percent
51161030500,tract,"Census Tract 305, Roanoke County, Virginia",2019,59.470340924999995,perc_dental_visit,percent
51161030203,tract,"Census Tract 302.03, Roanoke County, Virginia",2019,72.16031050000001,perc_dental_visit,percent
51161030300,tract,"Census Tract 303, Roanoke County, Virginia",2019,68.120403475,perc_dental_visit,percent
51161030600,tract,"Census Tract 306, Roanoke County, Virginia",2019,75.67323635,perc_dental_visit,percent
51161030702,tract,"Census Tract 307.02, Roanoke County, Virginia",2019,74.504183,perc_dental_visit,percent
51161030900,tract,"Census Tract 309, Roanoke County, Virginia",2019,76.240721025,perc_dental_visit,percent
51161030701,tract,"Census Tract 307.01, Roanoke County, Virginia",2019,75.618557525,perc_dental_visit,percent
51175200100,tract,"Census Tract 2001, Southampton County, Virginia",2019,69.31210485,perc_dental_visit,percent
51175200200,tract,"Census Tract 2002, Southampton County, Virginia",2019,64.82962775,perc_dental_visit,percent
51175200400,tract,"Census Tract 2004, Southampton County, Virginia",2019,68.70443225,perc_dental_visit,percent
51119950900,tract,"Census Tract 9509, Middlesex County, Virginia",2019,73.65790882499999,perc_dental_visit,percent
51610500300,tract,"Census Tract 5003, Falls Church city, Virginia",2019,67.84445415,perc_dental_visit,percent
51610500100,tract,"Census Tract 5001, Falls Church city, Virginia",2019,71.529986725,perc_dental_visit,percent
51610500200,tract,"Census Tract 5002, Falls Church city, Virginia",2019,73.961565325,perc_dental_visit,percent
51041100930,tract,"Census Tract 1009.30, Chesterfield County, Virginia",2019,71.395574975,perc_dental_visit,percent
51041100926,tract,"Census Tract 1009.26, Chesterfield County, Virginia",2019,74.855366775,perc_dental_visit,percent
51041100817,tract,"Census Tract 1008.17, Chesterfield County, Virginia",2019,72.036423625,perc_dental_visit,percent
51013101402,tract,"Census Tract 1014.02, Arlington County, Virginia",2019,71.79700224999999,perc_dental_visit,percent
51013101601,tract,"Census Tract 1016.01, Arlington County, Virginia",2019,74.35420485,perc_dental_visit,percent
51013101603,tract,"Census Tract 1016.03, Arlington County, Virginia",2019,71.98788929999999,perc_dental_visit,percent
51013101602,tract,"Census Tract 1016.02, Arlington County, Virginia",2019,73.7360205,perc_dental_visit,percent
51167030500,tract,"Census Tract 305, Russell County, Virginia",2019,76.950444975,perc_dental_visit,percent
51167030600,tract,"Census Tract 306, Russell County, Virginia",2019,63.655227950000004,perc_dental_visit,percent
51173030301,tract,"Census Tract 303.01, Smyth County, Virginia",2019,74.5262525,perc_dental_visit,percent
51171040201,tract,"Census Tract 402.01, Shenandoah County, Virginia",2019,77.375166475,perc_dental_visit,percent
51171040202,tract,"Census Tract 402.02, Shenandoah County, Virginia",2019,76.696865625,perc_dental_visit,percent
51173030100,tract,"Census Tract 301, Smyth County, Virginia",2019,76.02050567500001,perc_dental_visit,percent
51173030200,tract,"Census Tract 302, Smyth County, Virginia",2019,68.6411028,perc_dental_visit,percent
51173030302,tract,"Census Tract 303.02, Smyth County, Virginia",2019,68.98926614999999,perc_dental_visit,percent
51173030400,tract,"Census Tract 304, Smyth County, Virginia",2019,70.51823722500001,perc_dental_visit,percent
51173030500,tract,"Census Tract 305, Smyth County, Virginia",2019,71.19508355,perc_dental_visit,percent
51173030600,tract,"Census Tract 306, Smyth County, Virginia",2019,76.302448325,perc_dental_visit,percent
51173030701,tract,"Census Tract 307.01, Smyth County, Virginia",2019,76.1032624,perc_dental_visit,percent
51173030702,tract,"Census Tract 307.02, Smyth County, Virginia",2019,74.767743375,perc_dental_visit,percent
51177020105,tract,"Census Tract 201.05, Spotsylvania County, Virginia",2019,78.15150795,perc_dental_visit,percent
51177020106,tract,"Census Tract 201.06, Spotsylvania County, Virginia",2019,73.2507393,perc_dental_visit,percent
51177020108,tract,"Census Tract 201.08, Spotsylvania County, Virginia",2019,73.290751925,perc_dental_visit,percent
51177020107,tract,"Census Tract 201.07, Spotsylvania County, Virginia",2019,72.292686975,perc_dental_visit,percent
51177020109,tract,"Census Tract 201.09, Spotsylvania County, Virginia",2019,76.460193275,perc_dental_visit,percent
51177020111,tract,"Census Tract 201.11, Spotsylvania County, Virginia",2019,65.58279315,perc_dental_visit,percent
51177020110,tract,"Census Tract 201.10, Spotsylvania County, Virginia",2019,68.778882225,perc_dental_visit,percent
51177020112,tract,"Census Tract 201.12, Spotsylvania County, Virginia",2019,71.44993017499999,perc_dental_visit,percent
51177020113,tract,"Census Tract 201.13, Spotsylvania County, Virginia",2019,61.54545085000001,perc_dental_visit,percent
51177020114,tract,"Census Tract 201.14, Spotsylvania County, Virginia",2019,61.158440475,perc_dental_visit,percent
51177020201,tract,"Census Tract 202.01, Spotsylvania County, Virginia",2019,57.568081174999996,perc_dental_visit,percent
51177020202,tract,"Census Tract 202.02, Spotsylvania County, Virginia",2019,50.726864875,perc_dental_visit,percent
51177020203,tract,"Census Tract 202.03, Spotsylvania County, Virginia",2019,62.059269175,perc_dental_visit,percent
51177020204,tract,"Census Tract 202.04, Spotsylvania County, Virginia",2019,76.154313325,perc_dental_visit,percent
51177020205,tract,"Census Tract 202.05, Spotsylvania County, Virginia",2019,73.008163975,perc_dental_visit,percent
51177020304,tract,"Census Tract 203.04, Spotsylvania County, Virginia",2019,70.063335775,perc_dental_visit,percent
51800075802,tract,"Census Tract 758.02, Suffolk city, Virginia",2019,58.470821925,perc_dental_visit,percent
51620090100,tract,"Census Tract 901, Franklin city, Virginia",2019,62.125731449999996,perc_dental_visit,percent
51121020600,tract,"Census Tract 206, Montgomery County, Virginia",2019,69.4031327,perc_dental_visit,percent
51121020700,tract,"Census Tract 207, Montgomery County, Virginia",2019,72.5105883,perc_dental_visit,percent
51121021500,tract,"Census Tract 215, Montgomery County, Virginia",2019,54.116885325,perc_dental_visit,percent
51121021100,tract,"Census Tract 211, Montgomery County, Virginia",2019,73.0219122,perc_dental_visit,percent
51121021200,tract,"Census Tract 212, Montgomery County, Virginia",2019,67.959838225,perc_dental_visit,percent
51121020500,tract,"Census Tract 205, Montgomery County, Virginia",2019,58.6884058,perc_dental_visit,percent
51121021400,tract,"Census Tract 214, Montgomery County, Virginia",2019,79.04027525000001,perc_dental_visit,percent
51121020400,tract,"Census Tract 204, Montgomery County, Virginia",2019,78.361116725,perc_dental_visit,percent
51127700100,tract,"Census Tract 7001, New Kent County, Virginia",2019,81.224819175,perc_dental_visit,percent
